FID IID ala arg asp gln glu gly his ile leu lys met phe pro ser thr trp tyr val total ShikFam AspFam AspFam_Asp SerFam GluFam GluFam_glu BCAA PyrFam ala_t arg_t asp_t gln_t glu_t gly_t his_t ile_t leu_t lys_t met_t phe_t pro_t ser_t trp_t tyr_t val_t ile_BCAA leu_BCAA val_BCAA arg_GluFam gln_GluFam glu_GluFam his_GluFam pro_GluFam phe_ShikFam trp_ShikFam tyr_ShikFam gly_SerFam ser_SerFam ala_PyrFam leu_PyrFam val_PyrFam asp_AspFam ile_AspFam lys_AspFam met_AspFam thr_AspFam
AtRegMap 7270 1.41857516199491 1.10696512109298 1.20410358160333 2.89981127290705 1.0669407745854 0.64572332352663 5.14829327251103 1.28803722509459 1.66447809605603 3.05069513209908 0.706653960212768 1.07851483326527 1.13882096488757 0.99697738534187 0.697027019870395 0.954093899006462 0.711558759113941 1.3225043895035 0.27621046361851 0.969376866098104 1.16339584215572 0.525746913911762 0.997207092854821 0.553601423134065 0.637501358884669 1.09403647199612 0.885967693546588 25.2460442972281 0.757176996577901 0.268596637269989 27.9551666928423 0.333016508003918 0.0838474987440713 178.877350014538 0.429073637973171 2.39885811121067 11.3168216269204 0.459149149376973 0.242760183954505 0.622017584439505 0.198823787234994 0.407642679231035 0.177870761221323 0.405917887726206 0.329616606242927 0.542739868713395 0.557064012985411 0.715688315898042 7.81053490584671 0.637501358884607 99.5706457297974 0.545678779560881 0.373213277361717 0.610986906659452 0.392694298717445 0.337238730281912 0.743543361051471 1.42454004865331 0.141154221475611 0.128086134656758 0.525746913912411 0.829261535478227 0.663205441910655 1.01476387413746 0.343838925276646
AtRegMap 7275 1.12442071398118 1.06680431415687 1.23419176175746 2.33226394036224 1.07041353810866 0.744515689294787 4.13504890764806 1.3564114879212 1.86743156890213 2.9286818473456 0.739367528053915 1.07837573312651 1.15770133539354 0.998625842942488 0.960995883874401 0.894251254103188 0.762787667273291 1.38443273010973 0.261396622979582 0.974587445075864 1.19132630039257 0.452769256052726 0.984949405962137 0.53610218891475 0.620062033541007 1.19644539458215 0.82036436214996 20.8962141731265 0.761963472277297 0.2700043269494 23.3014905364672 0.321808676915583 0.0939207334033091 151.588751871534 0.391562092363403 2.65283035237704 11.6543126965335 0.4751871302271 0.232401465594154 0.60140195459336 0.213773031059271 0.370041726098591 0.198162392941126 0.379622545707924 0.302334281036826 0.510345153493659 0.611939178783123 0.725213140273259 6.74686042373777 0.620076678827529 82.2142631103351 0.518419237396465 0.385060976239515 0.559667708758318 0.464775933081271 0.333105689508928 0.745226802339181 1.27934230286106 0.090227964563904 0.0835853164702588 0.452647418866384 0.800662363845315 0.648789388481775 1.01424726087034 0.464709191870728
AtRegMap 7277 1.33872279828657 1.12131761512652 1.23081204378804 1.77727394008154 1.072415382806 0.536141219391809 4.52730427099827 1.19620084580792 1.53954820023987 3.24871655814416 0.74519984589469 1.0888374866347 1.20474407491475 0.998357736240562 0.75076158574081 0.886649085209613 0.753697973397548 1.16432087191215 0.263500392978025 0.972521642157091 1.17853901228505 0.519049031721424 0.996278161861491 0.531875998349871 0.647844636735559 0.941245106701755 0.756454838445836 26.1125378659414 0.745802414795141 0.271232501523351 16.156120793199 0.343332734164274 0.0610157668856162 168.260550152466 0.46366158801286 2.32289895149622 12.5855041231269 0.480931163248166 0.222973978743675 0.577569014534959 0.211453211683973 0.373911106617803 0.19468379266155 0.435823125239823 0.360322887490089 0.51627438491747 0.553551848577897 0.6960289979729 5.21879573946731 0.647844636735499 96.1221448616708 0.483836501138166 0.3615914648717 0.559919341849767 0.460600525882016 0.216339280840016 0.829469568257229 1.53000474793683 0.146431768928114 0.168087989411326 0.519049031722071 0.848914481082535 0.644175325571052 1.01364904327386 0.357507184360529
AtRegMap 7280 1.59843095584075 1.15322865767696 1.19632234649136 3.01133115899813 1.05493736080335 0.543771308903278 7.36777644386169 1.4342696872398 1.93205968669343 3.49711656607773 0.693452840620207 1.10057478985557 1.1502277483977 0.995958288067869 0.767792522102104 0.908253184144144 0.72195183158009 1.63262253849746 0.299109294022808 0.97437689958956 1.15818627180015 0.539421015873433 1.00843880871795 0.6016557309581 0.613163564057225 1.38970300783843 1.10761973736203 25.5016933547501 0.752918415536377 0.29513161847049 26.1779155283989 0.296839127686209 0.0738443946558921 244.566372128685 0.383771614548919 2.57553169705192 11.3127761093288 0.460000431172538 0.234423576783454 0.627611652269581 0.198731722438772 0.410171004202871 0.194118130657114 0.359710936745402 0.30412814063188 0.565768759214349 0.556353283924195 0.718916712935566 7.06846974996429 0.61316356405716 124.885731645586 0.564187321858748 0.342587954835921 0.572901517775075 0.429825512890937 0.291901274757874 0.775798805982077 1.29538655507769 0.119536702230721 0.0771720000587491 0.539421015874083 0.794582942557552 0.652221077768051 1.0151496539451 0.385808034953718
AtRegMap 7282 0.998856052616821 0.983025094848878 1.22514016704619 2.18990878161052 1.08095903842712 0.713347936911122 3.96987619987608 1.29115294153707 1.59792537767875 2.41620677972863 0.745068799833023 1.05891915551542 1.18835968583981 1.0002681050506 0.729274658342427 0.747707354802418 0.774586669274351 1.26344308491098 0.248239480494474 0.983922382480438 1.17594461697441 0.512684791223548 0.978463356892606 0.495490858479331 0.61644224587941 1.04757733279144 0.711455957046685 19.0409290983521 0.785123515003874 0.241222042378263 23.2238674506154 0.368875187296943 0.0827155893304058 158.425624269617 0.409626057004457 2.43961516877763 10.7650405782614 0.472328664272391 0.243585304939999 0.574855949363099 0.231097537283896 0.304680303962521 0.198731089599182 0.395955623713058 0.302675937847192 0.550087012808604 0.572662897584298 0.746863595576804 7.28901665238637 0.616442245879349 100.96237019075 0.469411539205268 0.502282804394793 0.412000794621224 0.501594399554606 0.267702423487372 0.793033174266464 1.3067090897473 0.112745622649749 0.0877014846103422 0.512684791224196 0.823198326391629 0.684024515414451 1.01359139842005 0.354736521693736
AtRegMap 7283 1.25948529766957 1.10502640590064 1.26268381931649 2.24609084559356 1.06613739902137 0.796694955713463 4.42042089769592 1.36056132578399 1.70812276199022 2.89058427707485 0.701695253399942 1.07721830628256 1.0841831503273 0.998434327930795 0.837793406352446 0.919141228742949 0.765085181300323 1.36610609768014 0.258235679601791 0.967508827196894 1.19523004202881 0.542860121307963 0.981964692723921 0.537107110842489 0.524744374097132 1.15522846189669 0.858763293136258 24.2589018183707 0.748267224707244 0.293386798999276 22.4783548623391 0.284792984857293 0.102773462679349 169.992920264279 0.389096910126145 2.50568948602577 11.7079187677667 0.446551445002952 0.231213550512543 NA 0.208081305944886 0.379378919093087 0.20020691868019 0.38125277574713 0.279495454894273 0.559358167444803 0.581872443427535 0.70643553638368 6.4073569766838 0.524759019383657 90.4011295028646 NA 0.365149267676227 0.582831373141355 0.452731866526592 0.386874028291832 0.706918796848664 1.3334119424714 0.123966626468714 0.0951479016665161 0.542738284121621 0.79881734150047 0.648283404470913 1.01584043824555 0.381018108289845
AtRegMap 7284 1.48886990373685 1.1693888689753 1.22630708521063 2.20437168769641 1.05996831744174 0.61578630135629 5.323336481864 1.27281775377576 1.58461639017588 3.05483544862506 0.726122792701474 1.08312224393371 1.07481215259753 0.996927850774575 0.780459394398298 0.865105351360533 0.727810053019026 1.36648324990671 0.277555032511205 0.978380417704797 1.17751569165007 0.517654477415085 0.998550478351003 0.562587951968952 0.539137681499248 1.08922665210205 0.910028005039304 27.0238897333392 0.738201745776706 0.291454770563718 NA 0.287194094868903 0.0796950868881401 186.40561257432 0.435745985334926 2.31954397828182 11.2647494932807 0.474479911829608 0.238615948023501 0.671366431630207 0.199038410599396 0.374449434466102 0.187904855340206 0.39509717436951 0.349549635997112 0.577166942042488 0.503141794885529 0.690320201205189 NA 0.539139477040158 98.6320466377984 0.621977268274802 0.392714178434353 0.547421685895989 0.436507117551869 0.32200620804201 0.754368791971596 1.4402032222024 0.170443261818759 0.11635490003884 0.518236108876958 0.827438671771908 0.652483685389076 1.0143597499873 0.369430135243716
AtRegMap 7291 1.35534664496289 1.15929895067605 1.25835549958326 3.13674897486407 1.07144371962238 0.790081415774052 5.67079561561406 1.30980796741176 1.71277062449186 2.55794205284504 NA 1.05098899678738 1.17609936735149 0.998737457420888 0.596125847881156 0.974666458206912 0.755797731195082 1.3223799623109 0.266049846081561 0.951416023854864 1.17289951403737 0.644892949923697 0.981050186494319 0.544887938491463 0.717662309617787 1.10934612850699 NA 25.3755734158809 0.735761607597377 0.304254546334795 32.8408688144141 0.34135188686853 0.105473695099299 225.570517176615 0.412681678428762 2.48929626589945 10.3309250379893 NA 0.266102285834664 0.592102659130982 0.220064310550833 0.413618032898693 0.196609545895825 0.396008567722391 0.31398047559452 0.530778540917581 0.581682767409679 0.685840215003906 8.61100317464083 0.717695191272834 122.055151262303 0.506587165408281 0.418196033357095 0.5861892724118 0.396768827665952 0.372247610969842 0.71734484124252 NA NA NA 0.645812538472813 0.81922321463967 0.678309986591532 NA 0.271571252090697
AtRegMap 7296 1.48830878698277 1.09083656207977 1.18823733393344 3.27591190696982 1.07179534796192 0.621460015355903 5.55547416168261 1.26786602822773 1.66135058091545 3.06160726282496 0.789216477605812 1.07171660463751 1.12709673349974 0.999060539087567 0.707732430957231 0.94318619114353 0.747409726421817 1.31541128952995 0.27037207436763 0.963826352853642 1.15895921722898 0.480439433861993 0.988205324281762 0.536363541797078 0.663486256623503 1.0766702317799 0.898444178270964 28.6939073704447 0.759015324200542 0.24522027039082 33.9118506184023 0.35796064501741 0.0779645965414822 212.816841663259 0.433792628050379 2.42081238197283 11.665131012358 0.517273903062305 0.24599479492163 0.626211593516669 0.229477130862856 0.400087913338158 0.195555384534244 0.40177449426407 0.348161366481031 0.535885505024398 0.546340057745626 0.713538666264889 9.34184284100677 0.663486256623446 127.685979835113 0.546010762561664 0.374921821406057 0.587157061021905 0.424011234462361 0.253939885724866 0.802841234726278 1.45616830626158 0.146362928658905 0.140471561301991 0.480439433862641 0.835996297681163 0.665406147674203 1.01146196113441 0.355430053621406
AtRegMap 7300 1.17743565465369 1.11808414364068 1.23531067992693 2.08046103068431 1.07545779999287 0.766930789774448 4.34494145048828 1.27195568965398 1.52925242270868 2.46597040600575 0.703780306142435 1.05413170992535 1.06878492530436 0.997847809337401 0.742387241917024 0.937635132660048 0.793425546865072 1.27667655717217 0.250230921254806 0.957129266875411 1.17828023287678 0.530972275357001 0.976244221366359 0.51323618218269 0.594306703483156 1.03466566671346 0.770794581720241 23.1385525570353 0.74060027191609 0.255764215791798 21.0298895319353 0.328152634409698 0.0909722406274011 174.843282899363 0.418922176198271 2.36158361251346 10.7846701781334 0.44327592287977 0.250282743472633 0.656374101452402 0.199199135240494 0.377280514593967 0.210115394632787 0.394824183847623 0.316494848907535 0.574256944508304 0.536258401391314 0.688517426391306 6.33415258714955 0.594306703483093 100.650173751683 0.592904185708183 0.414843450902231 0.525065488029872 0.467656656619079 0.310927680774745 0.716813097696667 1.37529471601388 0.147032824707387 0.0998079674211501 0.530972275357648 0.828016508768196 0.681356617245588 1.01528915331669 0.357720025270833
AtRegMap 7306 1.36826398854951 1.09972341192414 1.17388795547789 3.49413247452905 1.06110109825634 0.59125316675255 5.56029997610506 1.33625594634511 1.82405174883139 3.38333819004424 0.69523377918583 1.078530286442 1.17529612541101 0.996063164589394 0.685000047458847 0.847598085763149 0.726823657799114 1.45141530743233 0.298939270153606 0.978802740395155 1.14441534126623 0.523786965547756 1.00625856379923 0.581244578904415 0.630396980588595 1.21826932572274 0.943762163222737 20.8592501434822 0.768492700576333 0.268431194571019 31.5870919295042 0.334521149262275 0.0780431202081707 159.781608037822 0.419976683516109 2.47677261620138 11.1511637835366 0.459842845857706 0.256806035989676 0.608083959518471 0.198161300830553 0.365681412276065 0.199874127935297 0.391897518966756 0.336017214054545 0.536107672795897 0.557237933023565 0.732480200388438 8.65643592397291 0.630396980588532 89.032635240481 0.525027677822516 0.408765670501022 0.508038706854378 0.443576160454153 0.306772567326974 0.765001678089154 1.322615917703 0.116326548890896 0.09236822162046 0.523786965548405 0.823775337771774 0.666006700731686 1.01470856611292 0.373749827230951
AtRegMap 7307 1.2951665587397 1.16236378860775 1.14391581467053 2.27985047096912 1.06562186143286 0.634826887476997 4.53698396487478 1.27945089201299 1.67968990991091 3.29679749749519 0.763644208950177 1.09466748350549 1.20754363875446 0.998122532799381 0.706578791915848 0.899789526886062 0.775505629520894 1.38978467049707 0.280956352391496 0.968967089866716 1.14333068606374 0.430182410318491 0.992024593067416 0.563328594985833 0.668645836223739 1.12527628781877 0.853761471414183 22.2521131691392 0.742332253794993 0.222920735634938 20.119525127833 0.335969957517812 0.0847667007957178 144.25800109398 0.435077445728238 2.40067317515988 11.7200599071728 0.504071259187089 0.228938102395433 0.580504797892845 0.221485559686795 0.387843452142354 0.217423570062172 0.393059036656871 0.361153204984717 0.551162864902053 0.519712018547322 0.694957057924774 6.05843350020502 0.668660481510264 77.4664360682056 0.488774713394766 0.332699502417764 0.529368305235268 0.493387181093004 0.285621761999574 0.778954880665174 1.35686741026789 0.133200613899931 0.0954718820862255 0.430060573132147 0.839323601117653 0.669630106669158 1.01194430831796 0.367006866402143
AtRegMap 7310 1.19165143142589 1.1001196378755 1.10603672826896 2.83447689875199 1.06456277577881 0.606148579008715 4.28747641485008 1.23375849505709 1.5553522057687 3.12265083759843 0.74724909839513 1.04967550986052 1.14842476099169 0.998519884982304 0.755049885100257 0.843258499228486 0.727033202196581 1.3666638324091 0.284085868878467 0.971985185263319 1.13483926907303 0.354391326978812 0.991993481583513 0.560815919223289 0.616979778998412 1.05957799302038 0.805389254751864 18.7417202632796 0.763044926107715 0.196497464500237 26.0028987328222 0.336119632829911 0.0802617602439812 130.129159579117 0.459001753229639 2.26617676916887 11.0886271884057 0.493215223168133 0.283431155103539 0.619231872036956 0.231509148122387 0.37180303881864 0.191996763369183 0.400634035531062 0.386364929673502 0.576490482435122 0.468395437737983 0.722839016273086 7.48158811552315 0.616979778998353 70.8729676247059 0.539731009405946 0.489247047825908 0.488330670149239 0.41369593223695 0.258496182740832 0.79956053696355 1.35393467631115 0.157810734450692 0.081466352718056 0.354391326979461 0.847092662844111 0.68319030784336 1.01234899400599 0.413582606452898
AtRegMap 7316 1.41196796358846 1.11813638883391 1.23549953211415 2.47812151700349 1.0736270717735 0.774588675599846 4.77598654137093 1.3644209848731 1.80791255302325 3.33804855433628 0.719954779647849 1.0913421960433 1.1277346122373 0.998306003254588 0.829601703968866 0.870079880528279 0.754885383811631 1.43460521847055 0.264917224365121 0.980170284897542 1.17884429865214 0.537602905397257 0.984768592927386 0.52805555072685 0.651960404931081 1.21756055273698 0.952640540300107 27.6111114820268 0.74753607718481 0.277667649358676 24.4662417463497 0.355524097822576 0.101194891214244 178.584987807439 0.390606580211216 2.58963772818733 12.8078281977004 0.463332839908666 0.221904605747331 0.622459253337388 0.211098428929834 0.367748477512412 0.195660799100002 0.370990452163494 0.306032185957844 0.541710790292359 0.579035644863956 0.695223342366656 7.13626955112983 0.651962200471988 104.427085975347 0.540014953433866 0.363740322837744 0.558876695768666 0.474877514025014 0.37209899647425 0.718969477380757 1.34099419602995 0.120233756103022 0.10042032495977 0.53818453685913 0.803324051618416 0.639735205080725 1.01464437091884 0.39890282179559
